City,Date,Temp,Humidity,Pressure,Wind,CO2,PM2.5,Noise,Light,Ozone,Rainfall
CityB,2018-11-11,4.608258593615678,14.96553230879724,,42.13124500109793,53.334744942784084,65.20812695933965,64.94225902310414,89.06920978536216,81.51393299229765,107.57639813740047
CityA,2019-12-31,-1.9050778580375056,11.302214778556527,23.613585871920737,30.334044645212007,46.879517762293155,51.310822803946124,72.1984000542151,74.79848002804334,74.60724954525946,101.18477145744157
CityA,2018-04-26,4.965797695772312,17.80580600855551,,33.8543553358656,49.0502328691813,54.03964422329591,72.26035423972559,76.48159277197787,80.49234409916644,94.77418393453704
CityA,2018-06-15,2.4664846647748124,16.433105745900342,26.32039280115881,26.774316558478937,42.61486359958574,58.84722655637011,50.605392533386514,71.47182023075712,88.04576187519267,
CityC,2020-04-03,-5.309167283585706,16.4470032004398,26.76646195384382,41.82537053607756,41.64294807294091,59.086941525152156,60.4817837566613,74.34112643657836,76.71165960777401,103.59447724858836
CityC,2020-08-19,-0.19108265609802366,22.873483120190215,34.45567929772655,41.96985021503813,46.46785023615086,52.57650109295098,57.68463464522114,88.31391577639006,84.46068548223421,92.2851432419335
CityC,2019-05-16,7.70573240952387,11.577794345667062,10.491228561624613,44.44244285713168,45.07228152383798,44.48762662572914,67.190111189835,76.46278042545106,85.58059581472901,89.21686401066785
CityA,2018-02-14,2.318899121845721,18.34045916919024,15.163574161501991,,41.122179510588765,46.166151928427425,64.62212633516174,77.28643570880436,81.41569254534893,88.83126298099592
CityC,2020-03-23,9.712729410690484,26.79041231168889,38.86073476044089,36.261445146703906,39.76534514616163,56.906193317288256,63.0821270360794,85.96493659851025,90.46407175923493,102.87476474956624
CityA,2019-11-17,7.113310706293567,8.87414493624035,25.44755432510036,31.14770818373689,35.64426956909197,52.537297688795476,,78.85556554522297,79.20355387104937,
CityA,2018-12-08,9.533619388581796,8.862201332388237,23.16032425333056,23.757524055914917,47.57638745200351,69.57565447537914,65.13218636746339,77.54409383079434,85.75263015111409,87.9948275177973
CityB,2018-04-20,15.11008932436524,2.123840659856933,24.075565131318292,32.315369810364764,51.08415071590623,60.42067324005983,,82.0127915792967,77.72986726613891,95.92110749160173
CityB,2019-04-10,0.006151293292211424,13.773577599538672,24.009462170901188,38.22303004946994,45.35642680326899,47.28790732162537,57.87493351639641,79.42687130012106,82.80727395580497,93.46137389478078
CityA,2019-02-09,3.6053099305368,16.152257419461264,16.255769599741633,39.73589058878393,46.74332718817564,60.60204199256703,54.6620078616696,73.04188921028424,80.09323488136212,93.36405821123653
CityB,2019-02-23,10.641636106793321,14.684245362832419,33.04010923186668,37.32751362790394,48.403215085135294,54.92385534947085,67.96467921609315,73.98726965444703,83.47289399528239,99.00152204192833
CityB,2020-07-05,-3.0087446669144446,12.606866369475512,37.35081645023581,35.18717956678939,48.65991374594523,45.210548885292674,81.01570162175997,79.67404217916831,,95.55435387700217
CityC,2020-07-19,13.680324014983004,18.160508176917947,36.436474410608604,36.04763393130721,55.914612564299574,55.811081765439255,54.97617754647661,73.49043887258019,88.01003254060655,101.42674676258555
CityA,2020-09-10,3.530112022761986,23.15070603200986,36.34090055622064,,44.58241747001729,52.79322442544036,59.75583575008105,77.22302173939192,76.6204562723297,92.30857963644944
CityA,2020-01-29,2.9097857084033345,8.63182236663178,33.021464068127706,38.9346740918556,45.686993312963985,57.25070792051069,60.45585598169726,65.62594506417246,97.06264099259744,94.84674998495932
CityB,2019-06-28,3.0899201534721037,,23.83239869891151,30.70363267709457,48.313485201381475,55.453802978634144,66.87348873695527,81.1930494418558,87.06749257894153,95.3645695770527
CityA,2019-01-31,0.4995355962458139,15.644995942561112,28.08160050631944,32.48348919103427,46.52025205620629,57.20167584157203,59.56414209666961,64.64699157611777,82.94924600080545,90.53253632693325
CityA,2020-06-02,9.152022367416151,18.036890249722607,30.05900387726715,41.034055852233664,42.570442469497095,,58.63803363518227,71.98458751693862,86.56178955707159,91.66435908818092
CityB,2018-02-16,10.89677282874922,12.937062112752118,12.742293628486484,30.12451429458135,44.731443859211154,54.017934815203574,63.343452029050624,77.87231899774916,86.2418978804475,91.19107503447766
CityA,2019-12-23,-2.581389729151402,9.48121134058826,30.229571419486476,43.80161061762555,33.74526002975496,53.11947464247055,68.15425832572677,,95.44121042396583,96.51833249527807
CityC,2020-09-01,11.924759297975578,12.281353493994384,22.703252942458064,,41.795550768951756,61.469734821584105,63.426797516484086,77.23821100265612,83.89410573786066,96.79469655625036
CityC,2019-10-28,-6.130188395202283,13.682762328377521,21.507870662688177,33.738463093897806,50.83862260009075,57.71783311944789,67.77763524491029,70.2300023520771,87.36136712185657,88.83828801396345
CityB,2018-01-08,11.772312461935913,18.758910847366806,25.599970791208957,29.23586530710488,50.43651716639568,58.04137632646113,67.87816852531839,79.4622967896358,86.44437129185577,103.12558598828053
CityB,2018-08-05,2.2299934921174076,12.923981558696514,21.75962052795319,31.298419494120438,42.13142114302654,44.821314902311244,70.59037278207168,,86.39319805300374,97.96271818222053
CityB,2020-08-04,11.741509309038936,10.64278436815277,30.212100442425474,42.16966116552534,43.55408294777041,51.90605441532165,64.42835646201964,76.60073668503178,81.46387410852415,96.62861642005943
CityB,2019-12-09,14.139263848879887,8.454817560040734,19.049472737637306,37.11316348653331,35.56060823920301,43.76500999475076,59.702742171962676,74.74906199000976,84.6055202101152,84.18201571034342
CityA,2019-12-13,5.773253563261565,10.695509160286663,29.326139045899176,36.62493737115031,47.55779252291548,53.37425760236531,61.8419596474687,77.69019430859026,88.70808240123877,90.62965417716168
CityA,2019-06-12,8.384292525994523,,21.700324833385615,39.505133096803334,36.339914477006104,57.32407726580324,64.08248189155346,74.58651729161065,76.08446225248275,92.7211640139488
CityA,2019-03-31,7.326205798239801,11.300685633544811,24.71305631299466,32.295756510518935,42.87532571113875,63.40191823380053,69.36326347013785,72.8557398810272,84.8423620513465,95.01966751612323
CityA,2018-04-21,-9.5300656424293,12.002069963418435,27.103016139356544,35.70893733775981,41.77262759553933,50.509989502016865,66.60156982434988,77.36419340099499,99.12708339947685,85.89155226802153
CityB,2019-03-15,,5.512134317952363,19.753502022905884,22.06951679409982,38.397605316579835,55.769367404779544,65.45912257411531,81.58314872340407,84.18035961326609,94.06254318336323
CityC,2020-07-14,2.1582111722818444,4.511444050204628,30.489080191411837,31.359503776589253,,55.25063792473459,62.08145972308608,72.61345769299987,84.61642512096867,91.42090187567486
CityB,2019-10-29,3.452129692630531,12.47953722923987,23.10424593210049,45.86476700766694,32.38165294150114,52.68914346949324,56.366096231313804,80.06010110480088,84.28573249239967,93.99105904956494
CityA,2018-10-31,9.690096075694576,15.882951224282257,26.01035901893789,34.80941659651256,42.696648755922894,59.18523563371207,68.75745073750817,81.45783469492507,81.73792722523942,90.75421493159126
CityA,2020-04-11,4.020920728534183,18.556956465962834,21.95181502662689,35.87219976731696,44.65579275841991,55.827636175316385,61.99565364722466,69.30988450473342,87.07470397904927,105.34080914943686
CityC,2019-01-28,-0.5633726427844756,8.884273704982824,19.409859614038595,32.27986229717345,37.77767682954771,53.08606497081978,64.95666269566917,85.95641087334344,92.28723026795292,95.68382763758092
CityA,2018-10-17,0.2996888603975525,17.17007007282417,30.86944377255722,29.29744110028176,,51.233725158086315,67.88401913864901,73.32538963949648,,87.10606076836132
CityC,2020-08-15,1.6856900203772693,8.941399993774317,19.776320951579727,33.35713848915772,53.15038397872276,47.97699743828507,71.05665583591073,82.12060766190983,84.74534131169231,
CityB,2018-06-02,1.3086951193604168,27.55891598139379,22.71403645491877,29.219477908228026,37.468343864807565,62.08237478741359,65.47484684140208,75.05750881969715,82.15948061072812,90.26619131354505
CityB,2020-02-12,3.3601745350586523,12.010349865204713,14.216804121417756,38.37617839376411,53.609445447510815,55.704353785245736,75.31937753337839,76.79968928660591,,101.11218611558522
CityC,2019-10-13,-0.2353491638438765,9.061371801129964,24.811139970315452,37.11081027059268,46.973567006064016,62.394928399568826,53.62318125371806,74.76405932880223,89.25224110328539,95.30069079639894
CityA,2019-06-06,7.529580474092045,22.35274613142715,26.613803094351773,42.036925282597416,44.94040645885606,53.03346413730938,65.85567196036078,76.5907687652562,81.15166802861607,86.19378382268877
CityC,2020-09-25,2.241872870676251,3.566094242796525,32.47485397339111,35.63150840560069,47.43563991108588,53.30794113026504,72.21950742307573,77.43776953051001,87.04032149215243,96.43052369682536
CityC,2018-11-17,2.2366899026120644,19.3771240803109,,36.83051427606855,38.26150407059958,60.04675074279265,61.87304945405874,69.42689667369866,84.67213263686709,94.26614600274253
CityC,2020-07-09,4.681650236763369,13.290949489261822,34.09624176942215,42.499787734691,,72.57723038656144,71.2059209528474,73.50094281549156,73.88908121414812,88.54530201756842
CityA,2019-08-03,6.430327004813742,12.179748651275496,17.15475433321349,,51.900037700978054,53.26382115304074,67.25816763267949,,,99.18730476739542
CityB,2019-07-06,4.363832267799923,4.346480620950439,19.824205325229073,27.561228215394504,45.30902055451757,53.69020754729736,,79.52395101253003,78.45638174277828,98.7888567701083
CityA,2020-03-12,1.1220982157588977,,29.12873678671719,38.20556017457109,40.34313669938342,50.84388756425074,67.49540734771381,76.8445090490557,82.69725843393984,90.86187693212716
CityB,2019-03-31,3.5150872923825958,19.51116926534703,23.871338547552334,44.131376469297614,,59.34381267047074,77.83566495544758,78.00862761698782,87.42828953841182,96.92735151254489
CityA,2018-03-01,10.99603583664401,10.936498725814735,20.909296811082783,33.421088749126085,51.20239129721456,,60.3838059488756,76.01648408944472,87.92949793652276,99.08031264114645
CityC,2018-05-29,,17.65260925387046,26.647103976577135,32.98853549678007,41.77246782488187,50.686075486753225,74.4639352300615,85.4514636925807,86.37317105655353,101.14800011008876
CityB,2019-05-21,1.625945939598012,10.61588315498049,28.314680447957027,33.32899824712337,46.48544692587007,57.48336451242859,52.32068276215036,71.01066950954143,,97.35061366277358
CityB,2019-03-12,8.026326541888743,,25.82941697896734,38.47420222826479,49.69797846029553,54.751252417802995,,76.01145047088495,89.26552525175092,92.0646046550887
CityB,2020-07-11,-4.060510796975674,21.537093327403127,24.609557192777558,33.29064539957184,47.04574119655812,66.93213854580507,61.24882804564348,62.70650978183183,,96.37399636561926
CityC,2018-11-20,16.239692314073096,20.722089405615574,29.090582304655175,34.730560538487026,50.39700993338447,56.95296045665204,57.89747132136028,77.07146813822807,,99.90584821756568
CityA,2018-06-03,9.845363725274357,20.231646150499248,25.750513715696325,37.6106547169067,38.36015956373894,56.72499420162086,61.00583835670717,69.14233625086959,86.60684207093307,95.79950351097389
CityB,2020-05-23,4.232538385701737,12.270889779653437,26.048123535032783,31.57136098609236,44.24715436713921,50.113960766280705,65.98969979099547,66.20394425286035,78.07494524969349,
CityC,2019-08-25,11.83216840824506,16.101828569339016,23.631785245650043,37.412994248611255,30.458111688113696,60.184320816874454,78.61575196631642,75.22329165332496,85.90867495432487,92.79359960275303
CityA,2018-09-22,-0.0032887931722189734,6.603951964085298,19.17080241988064,23.840220138530523,42.642027438218285,52.13309916024678,60.09315501947848,69.41755903708102,74.76922358540935,103.1445879778886
CityA,2020-08-11,15.879179770823862,15.841142756685286,32.81324788836953,42.88616222557779,52.52723492854632,57.636626167803165,69.04946251990893,68.90003133640504,80.30234713252894,89.34944165066007
CityA,2018-06-14,7.881208873255325,13.828366012364345,21.98220141466413,32.54517792065216,43.927562208576646,59.2931400383214,61.870256585372545,75.98782702637949,,100.98191038176851
CityB,2019-11-03,5.1815305969559855,22.134392730001526,20.512264866107735,32.12151658743668,37.50576605039116,51.17572185077353,63.55771361564895,74.69293461520321,83.33674939984863,103.99044697937975
CityC,2018-11-27,3.926783150710613,18.672292587593198,36.96636022285461,43.59770265955062,51.52531525783114,61.730207416499,68.32735010589434,81.5163661056156,82.402875070198,103.77627325334629
CityC,2019-02-19,6.622436158108393,14.682358812580187,31.715644512088126,31.742793154789283,44.68634226221828,59.48804744371512,71.10993607346865,79.27405179818957,77.50593113958959,101.5338242276642
CityC,2018-03-19,10.8984241386371,26.06524917696499,32.30092185901374,29.06520733266055,36.39327142924727,61.928455190694486,57.15148039895402,69.21622931719075,82.9810822926655,100.12692422461959
CityA,2018-06-10,-4.586884075360063,11.593875130091963,,39.28517219218925,45.92315455266948,57.562091945337826,67.70544482898687,66.12224700999799,79.5366930576771,92.62313878742964
CityA,2019-12-27,8.210497987135163,11.201180576809449,32.137030878584596,44.90325556926631,48.00250780330374,54.52990567875068,64.62783873685026,70.44055559589764,80.94079393668078,94.6735684175475
CityC,2019-01-14,3.8676383526021345,10.283400454632172,34.32794623394793,44.37771163125508,39.74263393030336,56.590918853594175,70.693606150536,79.80523897022033,87.71206649096564,90.62222388744499
CityB,2019-02-14,0.9335520018335597,10.402014868581697,33.10184961902987,34.100641522214275,56.02796288265823,57.02849164660182,57.11799182445743,76.38587371475946,85.81285351015822,105.35120158215105
CityB,2018-05-04,-3.1443976417603303,4.0038505922681615,29.16613671044403,36.3028220608316,49.63411207828678,56.71912707090108,68.74959021514026,75.17945281282252,92.13587507465321,99.56068129556148
CityA,2019-03-12,,13.709578059119956,25.964432480324863,47.77393544025935,46.29983813766652,48.553235631277026,71.95576278483941,75.3926352110451,86.58239304355963,98.07319094029765
CityC,2018-03-27,3.0639979016166734,16.068259967004373,18.173861598282404,35.52840533290241,59.08756554041563,55.921336189865436,62.83628684056485,68.2485698441662,80.92821002342596,99.90900758683063
CityC,2020-03-29,3.101298723672511,18.68844870145638,14.868001028565459,28.026908386617123,41.03001342461279,59.16536061873682,57.858283270653665,69.3906735978634,95.1601426425111,97.2683161108048
CityB,2019-12-28,1.6703287178319939,16.43958304444446,25.004466456515587,28.54755130868036,44.40583272149254,,66.0624886287828,79.52866009217173,86.1509882354775,94.05155871203296
CityC,2019-08-03,14.093625813099475,20.71563404939866,26.1243250159598,22.044129952055403,43.161898213319404,68.76239576031219,57.15256637680993,75.10204658673108,89.8348000027673,
